facility_name,org_pac_id,measure_cd,measure_title,prf_rate,patient_count,fn
ATLANTIC GENERAL HOSPITAL CORPORATION,2365437837,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,71.0,282.0,
LEXINGTON HEALTH INC,2567872070,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,74.0,211.0,
TIDEWATER PHYSICIANS MULTISPECIALTY GROUP PC,2860398526,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,74.0,243.0,
NORTHEASTERN UTAH MEDICAL GROUP,2961496609,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,68.0,133.0,
THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,3072422716,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
WESTCHESTER MEDICAL CENTER ADVANCED PHYSICIAN SERVICES PC,3173660776,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,71.0,210.0,
TEXAS DIGESTIVE DISEASE CONSULTANTS PLLC,3375531379,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
UNIVERSITY OF LOUISVILLE PHYSICIANS INC,3476725599,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,75.0,203.0,
ST JOSEPH MEDICAL GROUP,3779688650,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,69.0,226.0,
CITY OF HOPE MEDICAL FOUNDATION,3779751656,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,79.0,143.0,
THE MILTON S HERSHEY MEDICAL CENTER PHYSICIANS GROUP,3870405483,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
"NORTHWEST OHIO ORTHOPEDICS AND SPORTS MEDICINE, INC",4082528484,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,65.0,192.0,
SUTTER BAY MEDICAL FOUNDATION,4284538778,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,70.0,206.0,
PATIENT FIRST MARYLAND MEDICAL GROUP PLLC,4385538735,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
SJHMC PHYSICIAN SERVICES,4486646197,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,69.0,183.0,
THE MARY LANNING MEMORIAL HOSPITAL ASSOCIATION,4587575550,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,70.0,249.0,
LITTLE COMPANY OF MARY HOSPITAL OF INDIANA INC,4587578042,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,77.0,277.0,
FAIRFIELD HEALTHCARE PROFESSIONALS INC,4789596362,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,73.0,221.0,
SKAGGS COMMUNITY HOSPITAL ASSOCIATION,5092624320,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
PATIENT FIRST PENNSYLVANIA MEDICAL GROUP PLLC,5193900280,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
"UNIVERSITY HEALTH SYSTEM, INC.",5294646378,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,79.0,252.0,
MCHS HOSPITALS INC,5698071173,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,75.0,193.0,
LESTER E COX MEDICAL CENTERS,5799787784,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,71.0,236.0,
HOLZER CLINIC LLC,5890606008,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,72.0,171.0,
RAPID CITY MEDICAL CENTER LLP,5890691075,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,74.0,275.0,
OU HEALTH PARTNERS INC,5991105876,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,70.0,181.0,
MARTIN'S POINT HEALTH CARE,5991776635,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,64.0,232.0,
GENESIS HEALTH SYSTEM,6103829338,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,70.0,98.0,
LICKING MEMORIAL PROFESSIONAL CORPORATION,6204740731,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,74.0,218.0,
"NORTH COAST PROFESSIONAL COMPANY, LLC",6305810201,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,74.0,242.0,
COMMUNITY HEALTH PARTNERS,6608280268,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,74.0,205.0,
RMED LLC,6608768411,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
HEARTLAND REGIONAL MEDICAL CENTER,6709772767,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,66.0,216.0,
STANFORD HEALTH CARE,6709797491,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
KINGMAN HEALTHCARE INC,6901791367,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
OVERLAKE MEDICAL CLINICS LLC,7012808827,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,73.0,198.0,
CONWAY HOSPITAL INC,7113839606,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
GENESIS HEALTH SYSTEM,7214841436,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,71.0,284.0,
TONY SHALLIN MD PA,7214982388,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
RMH MEDICAL GROUP LLC,7618270729,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,67.0,240.0,
VPA OF TEXAS PLLC,7618911660,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
PHYSICIANS REFERRAL SERVICE,7911801410,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,78.0,116.0,
TRINITY HEALTH,7911816020,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,74.0,248.0,
NORTH SHORE HEALTH SYSTEM MEDICAL FACULTY GROUP PRACTICE INC,8022417328,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
COMMUNITY CARE PHYSICIANS PLLC,8022904473,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,65.0,248.0,
PHOEBE PHYSICIAN GROUP INC,8426112350,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
CHESAPEAKE REGIONAL MEDICAL GROUP,8426113663,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,74.0,211.0,
VIRGINIA HOSPITAL CENTER PHYSICIAN GROUP LLC,8426231119,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,66.0,246.0,
UNIVERSITY PHYSICIAN GROUP,8628087681,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
LESTER E COX MEDICAL CENTERS,8628092897,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,79.0,253.0,
PENN STATE HEALTH COMMUNITY MEDICAL GROUP LLC,8729351077,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,65.0,216.0,
M E D F PHYSICIANS CORPORATION,9133109903,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,72.0,232.0,
NORTH OAKS PHYSICIAN GROUP LLC,9133378870,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,78.0,213.0,
VPA PC,9234041948,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
"PATIENT FIRST MARYLAND PHYSICIANS GROUP, P.C..",9335391978,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
"SOMC MEDICAL CARE FOUNDATION, INC.",9436061645,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,75.0,171.0,
SUTTER COAST HOSPITAL,9436148111,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
WASHINGTON UNIVERSITY,9830008770,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,75.0,200.0,
SUTTER VALLEY MEDICAL FOUNDATION,9830094515,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
PATIENT FIRST RICHMOND MEDICAL GROUP PLLC,9931011434,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
